日期,指数代码,指数名称,市盈率,数据源
2020-09-21,FCHI,法国CAC40,42.58,韭圈儿
2020-09-22,FCHI,法国CAC40,42.41,韭圈儿
2020-09-23,FCHI,法国CAC40,42.67,韭圈儿
2020-09-24,FCHI,法国CAC40,54.46,韭圈儿
2020-09-25,FCHI,法国CAC40,42.03,韭圈儿
2020-09-28,FCHI,法国CAC40,43.04,韭圈儿
2020-09-29,FCHI,法国CAC40,42.94,韭圈儿
2020-09-30,FCHI,法国CAC40,42.68,韭圈儿
2020-10-01,FCHI,法国CAC40,42.86,韭圈儿
2020-10-02,FCHI,法国CAC40,42.87,韭圈儿
2020-10-05,FCHI,法国CAC40,43.29,韭圈儿
2020-10-06,FCHI,法国CAC40,43.5,韭圈儿
2020-10-07,FCHI,法国CAC40,43.38,韭圈儿
2020-10-08,FCHI,法国CAC40,43.65,韭圈儿
2020-10-09,FCHI,法国CAC40,43.96,韭圈儿
2020-10-12,FCHI,法国CAC40,44.24,韭圈儿
2020-10-13,FCHI,法国CAC40,43.96,韭圈儿
2020-10-14,FCHI,法国CAC40,43.96,韭圈儿
2020-10-15,FCHI,法国CAC40,42.98,韭圈儿
2020-10-16,FCHI,法国CAC40,43.86,韭圈儿
2020-10-19,FCHI,法国CAC40,43.92,韭圈儿
2020-10-20,FCHI,法国CAC40,43.92,韭圈儿
2020-10-21,FCHI,法国CAC40,43.25,韭圈儿
2020-10-22,FCHI,法国CAC40,43.23,韭圈儿
2020-10-23,FCHI,法国CAC40,43.75,韭圈儿
2020-10-26,FCHI,法国CAC40,42.91,韭圈儿
2020-10-27,FCHI,法国CAC40,44.34,韭圈儿
2020-10-28,FCHI,法国CAC40,47.16,韭圈儿
2020-10-29,FCHI,法国CAC40,47.15,韭圈儿
2020-10-30,FCHI,法国CAC40,47.4,韭圈儿
2020-11-02,FCHI,法国CAC40,48.72,韭圈儿
2020-11-03,FCHI,法国CAC40,49.92,韭圈儿
2020-11-04,FCHI,法国CAC40,50.64,韭圈儿
2020-11-05,FCHI,法国CAC40,51.27,韭圈儿
2020-11-06,FCHI,法国CAC40,51.03,韭圈儿
2020-11-09,FCHI,法国CAC40,54.99,韭圈儿
2020-11-10,FCHI,法国CAC40,55.86,韭圈儿
2020-11-11,FCHI,法国CAC40,56.13,韭圈儿
2020-11-12,FCHI,法国CAC40,55.28,韭圈儿
2020-11-13,FCHI,法国CAC40,55.46,韭圈儿
2020-11-16,FCHI,法国CAC40,56.4,韭圈儿
2020-11-17,FCHI,法国CAC40,56.42,韭圈儿
2020-11-18,FCHI,法国CAC40,56.89,韭圈儿
2020-11-19,FCHI,法国CAC40,56.51,韭圈儿
2020-11-20,FCHI,法国CAC40,56.73,韭圈儿
2020-11-23,FCHI,法国CAC40,56.69,韭圈儿
2020-11-24,FCHI,法国CAC40,57.37,韭圈儿
2020-11-25,FCHI,法国CAC40,57.5,韭圈儿
2020-11-26,FCHI,法国CAC40,57.45,韭圈儿
2020-11-27,FCHI,法国CAC40,57.77,韭圈儿
2020-11-30,FCHI,法国CAC40,56.95,韭圈儿
2020-12-01,FCHI,法国CAC40,57.6,韭圈儿
2020-12-02,FCHI,法国CAC40,57.62,韭圈儿
2020-12-03,FCHI,法国CAC40,57.53,韭圈儿
2020-12-04,FCHI,法国CAC40,57.89,韭圈儿
2020-12-07,FCHI,法国CAC40,57.52,韭圈儿
2020-12-08,FCHI,法国CAC40,57.39,韭圈儿
2020-12-09,FCHI,法国CAC40,57.24,韭圈儿
2020-12-10,FCHI,法国CAC40,57.27,韭圈儿
2020-12-11,FCHI,法国CAC40,56.84,韭圈儿
2020-12-14,FCHI,法国CAC40,57.05,韭圈儿
2020-12-15,FCHI,法国CAC40,57.07,韭圈儿
2020-12-16,FCHI,法国CAC40,57.25,韭圈儿
2020-12-17,FCHI,法国CAC40,57.27,韭圈儿
2020-12-18,FCHI,法国CAC40,57.04,韭圈儿
2020-12-21,FCHI,法国CAC40,55.68,韭圈儿
2020-12-22,FCHI,法国CAC40,56.44,韭圈儿
2020-12-23,FCHI,法国CAC40,57.06,韭圈儿
2020-12-24,FCHI,法国CAC40,57.01,韭圈儿
2020-12-28,FCHI,法国CAC40,57.69,韭圈儿
2020-12-29,FCHI,法国CAC40,57.93,韭圈儿
2020-12-30,FCHI,法国CAC40,57.81,韭圈儿
2020-12-31,FCHI,法国CAC40,57.31,韭圈儿
2021-01-04,FCHI,法国CAC40,57.7,韭圈儿
2021-01-05,FCHI,法国CAC40,59.48,韭圈儿
2021-01-06,FCHI,法国CAC40,60.19,韭圈儿
2021-01-07,FCHI,法国CAC40,60.61,韭圈儿
2021-01-08,FCHI,法国CAC40,61.0,韭圈儿
2021-01-11,FCHI,法国CAC40,60.53,韭圈儿
2021-01-12,FCHI,法国CAC40,60.41,韭圈儿
2021-01-13,FCHI,法国CAC40,60.53,韭圈儿
2021-01-14,FCHI,法国CAC40,60.73,韭圈儿
2021-01-15,FCHI,法国CAC40,59.99,韭圈儿
2021-01-18,FCHI,法国CAC40,60.74,韭圈儿
2021-01-19,FCHI,法国CAC40,60.54,韭圈儿
2021-01-20,FCHI,法国CAC40,60.86,韭圈儿
2021-01-21,FCHI,法国CAC40,60.45,韭圈儿
2021-01-22,FCHI,法国CAC40,60.12,韭圈儿
2021-01-25,FCHI,法国CAC40,58.79,韭圈儿
2021-01-26,FCHI,法国CAC40,59.06,韭圈儿
2021-01-27,FCHI,法国CAC40,58.38,韭圈儿
2021-01-28,FCHI,法国CAC40,58.92,韭圈儿
2021-01-29,FCHI,法国CAC40,57.73,韭圈儿
2021-02-01,FCHI,法国CAC40,58.4,韭圈儿
2021-02-02,FCHI,法国CAC40,59.36,韭圈儿
2021-02-03,FCHI,法国CAC40,59.33,韭圈儿
2021-02-04,FCHI,法国CAC40,59.33,韭圈儿
2021-02-05,FCHI,法国CAC40,57.38,韭圈儿
2021-02-08,FCHI,法国CAC40,61.56,韭圈儿
2021-02-09,FCHI,法国CAC40,73.99,韭圈儿
2021-02-10,FCHI,法国CAC40,68.95,韭圈儿
2021-02-11,FCHI,法国CAC40,69.0,韭圈儿
2021-02-12,FCHI,法国CAC40,69.41,韭圈儿
2021-02-15,FCHI,法国CAC40,70.83,韭圈儿
2021-02-17,FCHI,法国CAC40,69.45,韭圈儿
2021-02-18,FCHI,法国CAC40,52.49,韭圈儿
2021-02-19,FCHI,法国CAC40,52.91,韭圈儿
2021-02-22,FCHI,法国CAC40,52.85,韭圈儿
2021-02-23,FCHI,法国CAC40,53.3,韭圈儿
2021-02-24,FCHI,法国CAC40,53.84,韭圈儿
2021-02-25,FCHI,法国CAC40,53.84,韭圈儿
2021-02-26,FCHI,法国CAC40,53.73,韭圈儿
2021-03-01,FCHI,法国CAC40,54.45,韭圈儿
2021-03-02,FCHI,法国CAC40,55.3,韭圈儿
2021-03-03,FCHI,法国CAC40,55.5,韭圈儿
2021-03-04,FCHI,法国CAC40,55.5,韭圈儿
2021-03-05,FCHI,法国CAC40,54.75,韭圈儿
2021-03-08,FCHI,法国CAC40,55.89,韭圈儿
2021-03-09,FCHI,法国CAC40,56.09,韭圈儿
2021-03-10,FCHI,法国CAC40,56.72,韭圈儿
2021-03-11,FCHI,法国CAC40,56.97,韭圈儿
2021-03-12,FCHI,法国CAC40,57.09,韭圈儿
2021-03-15,FCHI,法国CAC40,57.09,韭圈儿
2021-03-16,FCHI,法国CAC40,57.27,韭圈儿
2021-03-17,FCHI,法国CAC40,57.27,韭圈儿
2021-03-18,FCHI,法国CAC40,57.34,韭圈儿
2021-03-19,FCHI,法国CAC40,56.73,韭圈儿
2021-03-22,FCHI,法国CAC40,54.11,韭圈儿
2021-03-23,FCHI,法国CAC40,53.91,韭圈儿
2021-03-24,FCHI,法国CAC40,53.92,韭圈儿
2021-03-25,FCHI,法国CAC40,53.97,韭圈儿
2021-03-26,FCHI,法国CAC40,54.3,韭圈儿
2021-03-29,FCHI,法国CAC40,54.55,韭圈儿
2021-03-30,FCHI,法国CAC40,55.2,韭圈儿
2021-03-31,FCHI,法国CAC40,55.0,韭圈儿
2021-04-01,FCHI,法国CAC40,55.32,韭圈儿
2021-04-06,FCHI,法国CAC40,55.58,韭圈儿
2021-04-07,FCHI,法国CAC40,55.57,韭圈儿
2021-04-08,FCHI,法国CAC40,55.89,韭圈儿
2021-04-09,FCHI,法国CAC40,55.93,韭圈儿
2021-04-12,FCHI,法国CAC40,55.86,韭圈儿
2021-04-13,FCHI,法国CAC40,56.05,韭圈儿
2021-04-14,FCHI,法国CAC40,56.28,韭圈儿
2021-04-15,FCHI,法国CAC40,56.51,韭圈儿
2021-04-16,FCHI,法国CAC40,57.0,韭圈儿
2021-04-19,FCHI,法国CAC40,57.06,韭圈儿
2021-04-20,FCHI,法国CAC40,55.86,韭圈儿
2021-04-21,FCHI,法国CAC40,56.28,韭圈儿
2021-04-22,FCHI,法国CAC40,56.79,韭圈儿
2021-04-23,FCHI,法国CAC40,56.71,韭圈儿
2021-04-26,FCHI,法国CAC40,57.05,韭圈儿
2021-04-27,FCHI,法国CAC40,50.52,韭圈儿
2021-04-28,FCHI,法国CAC40,49.83,韭圈儿
2021-04-29,FCHI,法国CAC40,49.8,韭圈儿
2021-04-30,FCHI,法国CAC40,49.54,韭圈儿
2021-05-03,FCHI,法国CAC40,49.85,韭圈儿
2021-05-04,FCHI,法国CAC40,44.74,韭圈儿
2021-05-05,FCHI,法国CAC40,45.13,韭圈儿
2021-05-06,FCHI,法国CAC40,45.13,韭圈儿
2021-05-07,FCHI,法国CAC40,45.13,韭圈儿
2021-05-10,FCHI,法国CAC40,45.9,韭圈儿
2021-05-11,FCHI,法国CAC40,45.05,韭圈儿
2021-05-12,FCHI,法国CAC40,45.14,韭圈儿
2021-05-13,FCHI,法国CAC40,45.2,韭圈儿
2021-05-14,FCHI,法国CAC40,45.2,韭圈儿
2021-05-17,FCHI,法国CAC40,45.77,韭圈儿
2021-05-18,FCHI,法国CAC40,45.48,韭圈儿
2021-05-19,FCHI,法国CAC40,44.83,韭圈儿
2021-05-20,FCHI,法国CAC40,45.41,韭圈儿
2021-05-21,FCHI,法国CAC40,45.71,韭圈儿
2021-05-24,FCHI,法国CAC40,45.87,韭圈儿
2021-05-25,FCHI,法国CAC40,45.87,韭圈儿
2021-05-26,FCHI,法国CAC40,45.75,韭圈儿
2021-05-27,FCHI,法国CAC40,46.07,韭圈儿
2021-05-28,FCHI,法国CAC40,46.41,韭圈儿
2021-05-31,FCHI,法国CAC40,46.14,韭圈儿
2021-06-01,FCHI,法国CAC40,46.45,韭圈儿
2021-06-02,FCHI,法国CAC40,46.68,韭圈儿
2021-06-03,FCHI,法国CAC40,46.58,韭圈儿
2021-06-04,FCHI,法国CAC40,46.63,韭圈儿
2021-06-07,FCHI,法国CAC40,46.84,韭圈儿
2021-06-08,FCHI,法国CAC40,46.89,韭圈儿
2021-06-09,FCHI,法国CAC40,46.98,韭圈儿
2021-06-10,FCHI,法国CAC40,46.85,韭圈儿
2021-06-11,FCHI,法国CAC40,47.24,韭圈儿
2021-06-14,FCHI,法国CAC40,47.35,韭圈儿
2021-06-15,FCHI,法国CAC40,47.51,韭圈儿
2021-06-16,FCHI,法国CAC40,47.6,韭圈儿
2021-06-17,FCHI,法国CAC40,47.7,韭圈儿
2021-06-18,FCHI,法国CAC40,47.01,韭圈儿
2021-06-21,FCHI,法国CAC40,45.77,韭圈儿
2021-06-22,FCHI,法国CAC40,45.83,韭圈儿
2021-06-23,FCHI,法国CAC40,45.41,韭圈儿
2021-06-24,FCHI,法国CAC40,45.96,韭圈儿
2021-06-25,FCHI,法国CAC40,45.91,韭圈儿
2021-06-28,FCHI,法国CAC40,45.46,韭圈儿
2021-06-29,FCHI,法国CAC40,45.53,韭圈儿
2021-06-30,FCHI,法国CAC40,45.11,韭圈儿
2021-07-01,FCHI,法国CAC40,45.39,韭圈儿
2021-07-02,FCHI,法国CAC40,45.39,韭圈儿
2021-07-05,FCHI,法国CAC40,45.49,韭圈儿
2021-07-06,FCHI,法国CAC40,45.07,韭圈儿
2021-07-07,FCHI,法国CAC40,45.07,韭圈儿
2021-07-08,FCHI,法国CAC40,44.31,韭圈儿
2021-07-09,FCHI,法国CAC40,45.23,韭圈儿
2021-07-12,FCHI,法国CAC40,45.43,韭圈儿
2021-07-13,FCHI,法国CAC40,45.43,韭圈儿
2021-07-14,FCHI,法国CAC40,45.43,韭圈儿
2021-07-15,FCHI,法国CAC40,44.98,韭圈儿
2021-07-16,FCHI,法国CAC40,44.75,韭圈儿
2021-07-19,FCHI,法国CAC40,43.61,韭圈儿
2021-07-20,FCHI,法国CAC40,43.65,韭圈儿
2021-07-21,FCHI,法国CAC40,44.21,韭圈儿
2021-07-22,FCHI,法国CAC40,44.33,韭圈儿
2021-07-23,FCHI,法国CAC40,40.39,韭圈儿
2021-07-26,FCHI,法国CAC40,36.47,韭圈儿
2021-07-27,FCHI,法国CAC40,31.75,韭圈儿
2021-07-28,FCHI,法国CAC40,25.0,韭圈儿
2021-07-29,FCHI,法国CAC40,25.13,韭圈儿
2021-07-30,FCHI,法国CAC40,24.22,韭圈儿
2021-08-02,FCHI,法国CAC40,23.49,韭圈儿
2021-08-03,FCHI,法国CAC40,23.54,韭圈儿
2021-08-04,FCHI,法国CAC40,23.62,韭圈儿
2021-08-05,FCHI,法国CAC40,23.74,韭圈儿
2021-08-06,FCHI,法国CAC40,23.86,韭圈儿
2021-08-09,FCHI,法国CAC40,23.85,韭圈儿
2021-08-10,FCHI,法国CAC40,23.87,韭圈儿
2021-08-11,FCHI,法国CAC40,24.01,韭圈儿
2021-08-12,FCHI,法国CAC40,25.94,韭圈儿
2021-08-13,FCHI,法国CAC40,26.0,韭圈儿
2021-08-16,FCHI,法国CAC40,25.78,韭圈儿
2021-08-17,FCHI,法国CAC40,25.73,韭圈儿
2021-08-18,FCHI,法国CAC40,25.52,韭圈儿
2021-08-19,FCHI,法国CAC40,24.91,韭圈儿
2021-08-20,FCHI,法国CAC40,24.98,韭圈儿
2021-08-23,FCHI,法国CAC40,23.39,韭圈儿
2021-08-24,FCHI,法国CAC40,23.24,韭圈儿
2021-08-25,FCHI,法国CAC40,23.28,韭圈儿
2021-08-26,FCHI,法国CAC40,23.24,韭圈儿
2021-08-27,FCHI,法国CAC40,23.27,韭圈儿
2021-08-30,FCHI,法国CAC40,23.29,韭圈儿
2021-08-31,FCHI,法国CAC40,22.99,韭圈儿
2021-09-01,FCHI,法国CAC40,23.26,韭圈儿
2021-09-02,FCHI,法国CAC40,23.28,韭圈儿
2021-09-03,FCHI,法国CAC40,23.03,韭圈儿
2021-09-06,FCHI,法国CAC40,23.21,韭圈儿
2021-09-07,FCHI,法国CAC40,23.15,韭圈儿
2021-09-08,FCHI,法国CAC40,22.95,韭圈儿
2021-09-09,FCHI,法国CAC40,23.01,韭圈儿
2021-09-10,FCHI,法国CAC40,22.93,韭圈儿
2021-09-13,FCHI,法国CAC40,22.98,韭圈儿
2021-09-14,FCHI,法国CAC40,22.9,韭圈儿
2021-09-15,FCHI,法国CAC40,22.66,韭圈儿
2021-09-16,FCHI,法国CAC40,22.79,韭圈儿
2021-09-17,FCHI,法国CAC40,22.62,韭圈儿
2021-09-20,FCHI,法国CAC40,22.24,韭圈儿
2021-09-21,FCHI,法国CAC40,22.3,韭圈儿
2021-09-22,FCHI,法国CAC40,22.58,韭圈儿
2021-09-23,FCHI,法国CAC40,22.8,韭圈儿
2021-09-24,FCHI,法国CAC40,22.59,韭圈儿
2021-09-27,FCHI,法国CAC40,22.63,韭圈儿
2021-09-28,FCHI,法国CAC40,22.14,韭圈儿
2021-09-29,FCHI,法国CAC40,22.32,韭圈儿
2021-09-30,FCHI,法国CAC40,22.18,韭圈儿
2021-10-01,FCHI,法国CAC40,22.18,韭圈儿
2021-10-04,FCHI,法国CAC40,22.04,韭圈儿
2021-10-05,FCHI,法国CAC40,22.38,韭圈儿
2021-10-06,FCHI,法国CAC40,22.09,韭圈儿
2021-10-07,FCHI,法国CAC40,22.46,韭圈儿
2021-10-08,FCHI,法国CAC40,22.32,韭圈儿
2021-10-11,FCHI,法国CAC40,22.36,韭圈儿
2021-10-12,FCHI,法国CAC40,22.28,韭圈儿
2021-10-13,FCHI,法国CAC40,22.45,韭圈儿
2021-10-14,FCHI,法国CAC40,22.75,韭圈儿
2021-10-15,FCHI,法国CAC40,22.89,韭圈儿
2021-10-18,FCHI,法国CAC40,22.7,韭圈儿
2021-10-19,FCHI,法国CAC40,22.69,韭圈儿
2021-10-20,FCHI,法国CAC40,22.53,韭圈儿
2021-10-21,FCHI,法国CAC40,22.47,韭圈儿
2021-10-22,FCHI,法国CAC40,22.63,韭圈儿
2021-10-25,FCHI,法国CAC40,22.84,韭圈儿
2021-10-26,FCHI,法国CAC40,21.29,韭圈儿
2021-10-27,FCHI,法国CAC40,21.09,韭圈儿
2021-10-28,FCHI,法国CAC40,21.25,韭圈儿
2021-10-29,FCHI,法国CAC40,21.33,韭圈儿
2021-11-01,FCHI,法国CAC40,21.53,韭圈儿
2021-11-02,FCHI,法国CAC40,21.42,韭圈儿
2021-11-03,FCHI,法国CAC40,21.69,韭圈儿
2021-11-04,FCHI,法国CAC40,21.8,韭圈儿
2021-11-05,FCHI,法国CAC40,21.97,韭圈儿
2021-11-08,FCHI,法国CAC40,22.01,韭圈儿
2021-11-09,FCHI,法国CAC40,22.0,韭圈儿
2021-11-10,FCHI,法国CAC40,21.29,韭圈儿
2021-11-11,FCHI,法国CAC40,21.33,韭圈儿
2021-11-12,FCHI,法国CAC40,21.43,韭圈儿
2021-11-15,FCHI,法国CAC40,21.56,韭圈儿
2021-11-16,FCHI,法国CAC40,21.63,韭圈儿
2021-11-17,FCHI,法国CAC40,21.65,韭圈儿
2021-11-18,FCHI,法国CAC40,21.6,韭圈儿
2021-11-19,FCHI,法国CAC40,21.51,韭圈儿
2021-11-22,FCHI,法国CAC40,21.49,韭圈儿
2021-11-23,FCHI,法国CAC40,21.31,韭圈儿
2021-11-24,FCHI,法国CAC40,21.3,韭圈儿
2021-11-25,FCHI,法国CAC40,21.4,韭圈儿
2021-11-26,FCHI,法国CAC40,20.38,韭圈儿
2021-11-29,FCHI,法国CAC40,20.49,韭圈儿
2021-11-30,FCHI,法国CAC40,20.33,韭圈儿
2021-12-01,FCHI,法国CAC40,20.81,韭圈儿
2021-12-02,FCHI,法国CAC40,20.55,韭圈儿
2021-12-03,FCHI,法国CAC40,20.46,韭圈儿
2021-12-06,FCHI,法国CAC40,20.76,韭圈儿
2021-12-07,FCHI,法国CAC40,21.37,韭圈儿
2021-12-08,FCHI,法国CAC40,21.21,韭圈儿
2021-12-09,FCHI,法国CAC40,21.2,韭圈儿
2021-12-10,FCHI,法国CAC40,21.15,韭圈儿
2021-12-13,FCHI,法国CAC40,21.0,韭圈儿
2021-12-14,FCHI,法国CAC40,20.85,韭圈儿
2021-12-15,FCHI,法国CAC40,20.95,韭圈儿
2021-12-16,FCHI,法国CAC40,21.19,韭圈儿
2021-12-17,FCHI,法国CAC40,20.95,韭圈儿
2021-12-20,FCHI,法国CAC40,20.78,韭圈儿
2021-12-21,FCHI,法国CAC40,21.06,韭圈儿
2021-12-22,FCHI,法国CAC40,21.33,韭圈儿
2021-12-23,FCHI,法国CAC40,21.49,韭圈儿
2021-12-24,FCHI,法国CAC40,21.49,韭圈儿
2021-12-27,FCHI,法国CAC40,21.6,韭圈儿
2021-12-28,FCHI,法国CAC40,21.72,韭圈儿
2021-12-29,FCHI,法国CAC40,21.66,韭圈儿
2021-12-30,FCHI,法国CAC40,21.74,韭圈儿
2021-12-31,FCHI,法国CAC40,21.68,韭圈儿
2022-01-04,FCHI,法国CAC40,22.18,韭圈儿
2022-01-05,FCHI,法国CAC40,22.36,韭圈儿
2022-01-06,FCHI,法国CAC40,21.97,韭圈儿
2022-01-07,FCHI,法国CAC40,21.88,韭圈儿
2022-01-10,FCHI,法国CAC40,21.57,韭圈儿
2022-01-11,FCHI,法国CAC40,21.77,韭圈儿
2022-01-12,FCHI,法国CAC40,21.93,韭圈儿
2022-01-13,FCHI,法国CAC40,21.82,韭圈儿
2022-01-14,FCHI,法国CAC40,21.65,韭圈儿
2022-01-17,FCHI,法国CAC40,21.83,韭圈儿
2022-01-18,FCHI,法国CAC40,21.62,韭圈儿
2022-01-19,FCHI,法国CAC40,21.74,韭圈儿
2022-01-20,FCHI,法国CAC40,21.8,韭圈儿
2022-01-21,FCHI,法国CAC40,21.42,韭圈儿
2022-01-24,FCHI,法国CAC40,20.57,韭圈儿
2022-01-25,FCHI,法国CAC40,20.72,韭圈儿
2022-01-26,FCHI,法国CAC40,21.16,韭圈儿
2022-01-27,FCHI,法国CAC40,20.9,韭圈儿
2022-01-28,FCHI,法国CAC40,20.73,韭圈儿
2022-01-31,FCHI,法国CAC40,20.83,韭圈儿
2022-02-01,FCHI,法国CAC40,21.12,韭圈儿
2022-02-02,FCHI,法国CAC40,21.1,韭圈儿
2022-02-03,FCHI,法国CAC40,20.7,韭圈儿
2022-02-04,FCHI,法国CAC40,20.54,韭圈儿
2022-02-07,FCHI,法国CAC40,20.53,韭圈儿
2022-02-08,FCHI,法国CAC40,20.53,韭圈儿
2022-02-09,FCHI,法国CAC40,18.71,韭圈儿
2022-02-10,FCHI,法国CAC40,18.26,韭圈儿
2022-02-11,FCHI,法国CAC40,18.03,韭圈儿
2022-02-14,FCHI,法国CAC40,17.27,韭圈儿
2022-02-15,FCHI,法国CAC40,17.38,韭圈儿
2022-02-16,FCHI,法国CAC40,17.57,韭圈儿
2022-02-17,FCHI,法国CAC40,17.33,韭圈儿
2022-02-18,FCHI,法国CAC40,17.28,韭圈儿
2022-02-21,FCHI,法国CAC40,16.79,韭圈儿
2022-02-22,FCHI,法国CAC40,17.53,韭圈儿
2022-02-23,FCHI,法国CAC40,17.69,韭圈儿
2022-02-24,FCHI,法国CAC40,16.83,韭圈儿
2022-02-25,FCHI,法国CAC40,17.42,韭圈儿
2022-02-28,FCHI,法国CAC40,17.02,韭圈儿
2022-03-01,FCHI,法国CAC40,16.35,韭圈儿
2022-03-02,FCHI,法国CAC40,16.59,韭圈儿
2022-03-03,FCHI,法国CAC40,16.42,韭圈儿
2022-03-04,FCHI,法国CAC40,15.6,韭圈儿
2022-03-07,FCHI,法国CAC40,15.4,韭圈儿
2022-03-08,FCHI,法国CAC40,13.75,韭圈儿
2022-03-09,FCHI,法国CAC40,14.94,韭圈儿
2022-03-10,FCHI,法国CAC40,14.5,韭圈儿
2022-03-11,FCHI,法国CAC40,14.63,韭圈儿
2022-03-14,FCHI,法国CAC40,14.88,韭圈儿
2022-03-15,FCHI,法国CAC40,14.85,韭圈儿
2022-03-16,FCHI,法国CAC40,15.39,韭圈儿
2022-03-17,FCHI,法国CAC40,15.47,韭圈儿
2022-03-18,FCHI,法国CAC40,15.49,韭圈儿
2022-03-21,FCHI,法国CAC40,15.42,韭圈儿
2022-03-22,FCHI,法国CAC40,15.6,韭圈儿
2022-03-23,FCHI,法国CAC40,15.42,韭圈儿
2022-03-24,FCHI,法国CAC40,15.18,韭圈儿
2022-03-25,FCHI,法国CAC40,15.17,韭圈儿
2022-03-28,FCHI,法国CAC40,15.26,韭圈儿
2022-03-29,FCHI,法国CAC40,15.73,韭圈儿
2022-03-30,FCHI,法国CAC40,15.45,韭圈儿
2022-03-31,FCHI,法国CAC40,15.27,韭圈儿
2022-04-01,FCHI,法国CAC40,15.42,韭圈儿
2022-04-06,FCHI,法国CAC40,15.21,韭圈儿
2022-04-07,FCHI,法国CAC40,15.17,韭圈儿
2022-04-08,FCHI,法国CAC40,15.38,韭圈儿
2022-04-11,FCHI,法国CAC40,15.39,韭圈儿
2022-04-12,FCHI,法国CAC40,15.35,韭圈儿
2022-04-13,FCHI,法国CAC40,15.36,韭圈儿
2022-04-14,FCHI,法国CAC40,15.47,韭圈儿
2022-04-19,FCHI,法国CAC40,15.34,韭圈儿
2022-04-20,FCHI,法国CAC40,15.56,韭圈儿
2022-04-21,FCHI,法国CAC40,15.77,韭圈儿
2022-04-22,FCHI,法国CAC40,15.45,韭圈儿
2022-04-25,FCHI,法国CAC40,15.14,韭圈儿
2022-04-26,FCHI,法国CAC40,15.06,韭圈儿
2022-04-27,FCHI,法国CAC40,15.09,韭圈儿
2022-04-28,FCHI,法国CAC40,15.18,韭圈儿
2022-04-29,FCHI,法国CAC40,14.99,韭圈儿
2022-05-05,FCHI,法国CAC40,14.09,韭圈儿
2022-05-06,FCHI,法国CAC40,13.84,韭圈儿
2022-05-09,FCHI,法国CAC40,13.46,韭圈儿
2022-05-10,FCHI,法国CAC40,13.71,韭圈儿
2022-05-11,FCHI,法国CAC40,14.13,韭圈儿
2022-05-12,FCHI,法国CAC40,14.0,韭圈儿
2022-05-13,FCHI,法国CAC40,14.35,韭圈儿
2022-05-16,FCHI,法国CAC40,14.32,韭圈儿
2022-05-17,FCHI,法国CAC40,14.51,韭圈儿
2022-05-18,FCHI,法国CAC40,14.33,韭圈儿
2022-05-19,FCHI,法国CAC40,14.33,韭圈儿
2022-05-20,FCHI,法国CAC40,14.33,韭圈儿
2022-05-23,FCHI,法国CAC40,14.33,韭圈儿
2022-05-24,FCHI,法国CAC40,14.11,韭圈儿
2022-05-25,FCHI,法国CAC40,14.21,韭圈儿
2022-05-26,FCHI,法国CAC40,14.47,韭圈儿
2022-05-27,FCHI,法国CAC40,14.71,韭圈儿
2022-05-30,FCHI,法国CAC40,14.81,韭圈儿
2022-05-31,FCHI,法国CAC40,14.81,韭圈儿
2022-06-01,FCHI,法国CAC40,14.81,韭圈儿
2022-06-02,FCHI,法国CAC40,14.67,韭圈儿
2022-06-06,FCHI,法国CAC40,14.78,韭圈儿
2022-06-07,FCHI,法国CAC40,14.67,韭圈儿
2022-06-08,FCHI,法国CAC40,14.54,韭圈儿
2022-06-09,FCHI,法国CAC40,14.34,韭圈儿
2022-06-10,FCHI,法国CAC40,13.95,韭圈儿
2022-06-13,FCHI,法国CAC40,13.58,韭圈儿
2022-06-14,FCHI,法国CAC40,13.42,韭圈儿
2022-06-15,FCHI,法国CAC40,13.6,韭圈儿
2022-06-16,FCHI,法国CAC40,13.6,韭圈儿
2022-06-17,FCHI,法国CAC40,13.27,韭圈儿
2022-06-20,FCHI,法国CAC40,13.34,韭圈儿
2022-06-21,FCHI,法国CAC40,13.45,韭圈儿
2022-06-22,FCHI,法国CAC40,13.34,韭圈儿
2022-06-23,FCHI,法国CAC40,13.26,韭圈儿
2022-06-24,FCHI,法国CAC40,13.69,韭圈儿
2022-06-27,FCHI,法国CAC40,13.63,韭圈儿
2022-06-28,FCHI,法国CAC40,13.72,韭圈儿
2022-06-29,FCHI,法国CAC40,13.6,韭圈儿
2022-06-30,FCHI,法国CAC40,13.35,韭圈儿
2022-07-01,FCHI,法国CAC40,13.37,韭圈儿
2022-07-04,FCHI,法国CAC40,13.37,韭圈儿
2022-07-05,FCHI,法国CAC40,13.37,韭圈儿
2022-07-06,FCHI,法国CAC40,13.37,韭圈儿
2022-07-07,FCHI,法国CAC40,13.37,韭圈儿
2022-07-08,FCHI,法国CAC40,13.37,韭圈儿
2022-07-11,FCHI,法国CAC40,13.37,韭圈儿
2022-07-12,FCHI,法国CAC40,13.37,韭圈儿
2022-07-13,FCHI,法国CAC40,13.37,韭圈儿
2022-07-14,FCHI,法国CAC40,13.37,韭圈儿
2022-07-15,FCHI,法国CAC40,13.37,韭圈儿
2022-07-18,FCHI,法国CAC40,13.37,韭圈儿
2022-07-19,FCHI,法国CAC40,13.98,韭圈儿
2022-07-20,FCHI,法国CAC40,13.94,韭圈儿
2022-07-21,FCHI,法国CAC40,13.96,韭圈儿
