日期,指数代码,指数名称,市盈率,数据源
2016-06-14,000949,中证农业,32.78,韭圈儿
2016-06-15,000949,中证农业,32.76,韭圈儿
2016-06-16,000949,中证农业,32.61,韭圈儿
2016-06-17,000949,中证农业,33.0,韭圈儿
2016-06-20,000949,中证农业,33.18,韭圈儿
2016-06-21,000949,中证农业,32.8,韭圈儿
2016-06-22,000949,中证农业,33.2,韭圈儿
2016-06-23,000949,中证农业,32.79,韭圈儿
2016-06-24,000949,中证农业,32.26,韭圈儿
2016-06-27,000949,中证农业,32.85,韭圈儿
2016-06-28,000949,中证农业,32.81,韭圈儿
2016-06-29,000949,中证农业,32.88,韭圈儿
2016-06-30,000949,中证农业,33.02,韭圈儿
2016-07-01,000949,中证农业,33.13,韭圈儿
2016-07-04,000949,中证农业,33.66,韭圈儿
2016-07-05,000949,中证农业,33.73,韭圈儿
2016-07-06,000949,中证农业,34.32,韭圈儿
2016-07-07,000949,中证农业,34.57,韭圈儿
2016-07-08,000949,中证农业,34.31,韭圈儿
2016-07-11,000949,中证农业,34.48,韭圈儿
2016-07-12,000949,中证农业,35.28,韭圈儿
2016-07-13,000949,中证农业,35.32,韭圈儿
2016-07-14,000949,中证农业,35.28,韭圈儿
2016-07-15,000949,中证农业,35.33,韭圈儿
2016-07-18,000949,中证农业,35.25,韭圈儿
2016-07-19,000949,中证农业,34.98,韭圈儿
2016-07-20,000949,中证农业,34.96,韭圈儿
2016-07-21,000949,中证农业,34.11,韭圈儿
2016-07-22,000949,中证农业,33.6,韭圈儿
2016-07-25,000949,中证农业,33.66,韭圈儿
2016-07-26,000949,中证农业,34.32,韭圈儿
2016-07-27,000949,中证农业,33.16,韭圈儿
2016-07-28,000949,中证农业,33.73,韭圈儿
2016-07-29,000949,中证农业,33.66,韭圈儿
2016-08-01,000949,中证农业,33.31,韭圈儿
2016-08-02,000949,中证农业,32.97,韭圈儿
2016-08-03,000949,中证农业,33.11,韭圈儿
2016-08-04,000949,中证农业,33.09,韭圈儿
2016-08-05,000949,中证农业,33.13,韭圈儿
2016-08-08,000949,中证农业,33.39,韭圈儿
2016-08-09,000949,中证农业,33.63,韭圈儿
2016-08-10,000949,中证农业,33.33,韭圈儿
2016-08-11,000949,中证农业,33.01,韭圈儿
2016-08-12,000949,中证农业,32.89,韭圈儿
2016-08-15,000949,中证农业,33.44,韭圈儿
2016-08-16,000949,中证农业,33.62,韭圈儿
2016-08-17,000949,中证农业,33.72,韭圈儿
2016-08-18,000949,中证农业,33.31,韭圈儿
2016-08-19,000949,中证农业,33.04,韭圈儿
2016-08-22,000949,中证农业,32.87,韭圈儿
2016-08-23,000949,中证农业,32.75,韭圈儿
2016-08-24,000949,中证农业,32.66,韭圈儿
2016-08-25,000949,中证农业,32.55,韭圈儿
2016-08-26,000949,中证农业,32.68,韭圈儿
2016-08-29,000949,中证农业,32.09,韭圈儿
2016-08-30,000949,中证农业,32.13,韭圈儿
2016-08-31,000949,中证农业,31.88,韭圈儿
2016-09-01,000949,中证农业,31.7,韭圈儿
2016-09-02,000949,中证农业,31.58,韭圈儿
2016-09-05,000949,中证农业,31.63,韭圈儿
2016-09-06,000949,中证农业,32.06,韭圈儿
2016-09-07,000949,中证农业,31.87,韭圈儿
2016-09-08,000949,中证农业,31.86,韭圈儿
2016-09-09,000949,中证农业,31.62,韭圈儿
2016-09-12,000949,中证农业,30.75,韭圈儿
2016-09-13,000949,中证农业,30.87,韭圈儿
2016-09-14,000949,中证农业,30.78,韭圈儿
2016-09-19,000949,中证农业,31.04,韭圈儿
2016-09-20,000949,中证农业,31.13,韭圈儿
2016-09-21,000949,中证农业,31.07,韭圈儿
2016-09-22,000949,中证农业,31.31,韭圈儿
2016-09-23,000949,中证农业,31.21,韭圈儿
2016-09-26,000949,中证农业,30.43,韭圈儿
2016-09-27,000949,中证农业,30.62,韭圈儿
2016-09-28,000949,中证农业,30.59,韭圈儿
2016-09-29,000949,中证农业,30.68,韭圈儿
2016-09-30,000949,中证农业,30.78,韭圈儿
2016-10-10,000949,中证农业,31.25,韭圈儿
2016-10-11,000949,中证农业,31.28,韭圈儿
2016-10-12,000949,中证农业,31.26,韭圈儿
2016-10-13,000949,中证农业,31.2,韭圈儿
2016-10-14,000949,中证农业,31.32,韭圈儿
2016-10-17,000949,中证农业,31.02,韭圈儿
2016-10-18,000949,中证农业,31.29,韭圈儿
2016-10-19,000949,中证农业,31.11,韭圈儿
2016-10-20,000949,中证农业,30.31,韭圈儿
2016-10-21,000949,中证农业,30.37,韭圈儿
2016-10-24,000949,中证农业,30.86,韭圈儿
2016-10-25,000949,中证农业,30.81,韭圈儿
2016-10-26,000949,中证农业,30.99,韭圈儿
2016-10-27,000949,中证农业,30.32,韭圈儿
2016-10-28,000949,中证农业,29.92,韭圈儿
2016-10-31,000949,中证农业,29.47,韭圈儿
2016-11-01,000949,中证农业,29.68,韭圈儿
2016-11-02,000949,中证农业,29.43,韭圈儿
2016-11-03,000949,中证农业,29.49,韭圈儿
2016-11-04,000949,中证农业,29.4,韭圈儿
2016-11-07,000949,中证农业,29.38,韭圈儿
2016-11-08,000949,中证农业,29.49,韭圈儿
2016-11-09,000949,中证农业,29.22,韭圈儿
2016-11-10,000949,中证农业,29.58,韭圈儿
2016-11-11,000949,中证农业,29.8,韭圈儿
2016-11-14,000949,中证农业,29.86,韭圈儿
2016-11-15,000949,中证农业,29.99,韭圈儿
2016-11-16,000949,中证农业,29.93,韭圈儿
2016-11-17,000949,中证农业,29.96,韭圈儿
2016-11-18,000949,中证农业,29.83,韭圈儿
2016-11-21,000949,中证农业,29.75,韭圈儿
2016-11-22,000949,中证农业,29.84,韭圈儿
2016-11-23,000949,中证农业,29.78,韭圈儿
2016-11-24,000949,中证农业,30.19,韭圈儿
2016-11-25,000949,中证农业,30.2,韭圈儿
2016-11-28,000949,中证农业,30.2,韭圈儿
2016-11-29,000949,中证农业,30.58,韭圈儿
2016-11-30,000949,中证农业,30.28,韭圈儿
2016-12-01,000949,中证农业,30.45,韭圈儿
2016-12-02,000949,中证农业,29.87,韭圈儿
2016-12-05,000949,中证农业,29.44,韭圈儿
2016-12-06,000949,中证农业,29.44,韭圈儿
2016-12-07,000949,中证农业,29.77,韭圈儿
2016-12-08,000949,中证农业,29.63,韭圈儿
2016-12-09,000949,中证农业,29.71,韭圈儿
2016-12-12,000949,中证农业,28.81,韭圈儿
2016-12-13,000949,中证农业,29.18,韭圈儿
2016-12-14,000949,中证农业,29.11,韭圈儿
2016-12-15,000949,中证农业,29.1,韭圈儿
2016-12-16,000949,中证农业,29.26,韭圈儿
2016-12-19,000949,中证农业,29.58,韭圈儿
2016-12-20,000949,中证农业,29.29,韭圈儿
2016-12-21,000949,中证农业,29.51,韭圈儿
2016-12-22,000949,中证农业,29.44,韭圈儿
2016-12-23,000949,中证农业,29.11,韭圈儿
2016-12-26,000949,中证农业,29.16,韭圈儿
2016-12-27,000949,中证农业,28.98,韭圈儿
2016-12-28,000949,中证农业,28.78,韭圈儿
2016-12-29,000949,中证农业,28.74,韭圈儿
2016-12-30,000949,中证农业,28.84,韭圈儿
2017-01-03,000949,中证农业,29.12,韭圈儿
2017-01-04,000949,中证农业,29.39,韭圈儿
2017-01-05,000949,中证农业,29.32,韭圈儿
2017-01-06,000949,中证农业,29.13,韭圈儿
2017-01-09,000949,中证农业,29.18,韭圈儿
2017-01-10,000949,中证农业,29.07,韭圈儿
2017-01-11,000949,中证农业,28.77,韭圈儿
2017-01-12,000949,中证农业,28.42,韭圈儿
2017-01-13,000949,中证农业,28.13,韭圈儿
2017-01-16,000949,中证农业,27.72,韭圈儿
2017-01-17,000949,中证农业,27.88,韭圈儿
2017-01-18,000949,中证农业,27.88,韭圈儿
2017-01-19,000949,中证农业,27.75,韭圈儿
2017-01-20,000949,中证农业,28.04,韭圈儿
2017-01-23,000949,中证农业,28.22,韭圈儿
2017-01-24,000949,中证农业,28.27,韭圈儿
2017-01-25,000949,中证农业,28.36,韭圈儿
2017-01-26,000949,中证农业,28.4,韭圈儿
2017-02-03,000949,中证农业,28.34,韭圈儿
2017-02-06,000949,中证农业,28.54,韭圈儿
2017-02-07,000949,中证农业,28.48,韭圈儿
2017-02-08,000949,中证农业,28.52,韭圈儿
2017-02-09,000949,中证农业,28.58,韭圈儿
2017-02-10,000949,中证农业,28.64,韭圈儿
2017-02-13,000949,中证农业,28.89,韭圈儿
2017-02-14,000949,中证农业,28.72,韭圈儿
2017-02-15,000949,中证农业,28.69,韭圈儿
2017-02-16,000949,中证农业,28.8,韭圈儿
2017-02-17,000949,中证农业,28.43,韭圈儿
2017-02-20,000949,中证农业,28.8,韭圈儿
2017-02-21,000949,中证农业,28.97,韭圈儿
2017-02-22,000949,中证农业,29.26,韭圈儿
2017-02-23,000949,中证农业,29.25,韭圈儿
2017-02-24,000949,中证农业,29.25,韭圈儿
2017-02-27,000949,中证农业,28.88,韭圈儿
2017-02-28,000949,中证农业,28.49,韭圈儿
2017-03-01,000949,中证农业,28.51,韭圈儿
2017-03-02,000949,中证农业,28.4,韭圈儿
2017-03-03,000949,中证农业,28.44,韭圈儿
2017-03-06,000949,中证农业,28.58,韭圈儿
2017-03-07,000949,中证农业,28.68,韭圈儿
2017-03-08,000949,中证农业,28.61,韭圈儿
2017-03-09,000949,中证农业,28.34,韭圈儿
2017-03-10,000949,中证农业,28.32,韭圈儿
2017-03-13,000949,中证农业,28.52,韭圈儿
2017-03-14,000949,中证农业,28.47,韭圈儿
2017-03-15,000949,中证农业,28.44,韭圈儿
2017-03-16,000949,中证农业,28.47,韭圈儿
2017-03-17,000949,中证农业,28.3,韭圈儿
2017-03-20,000949,中证农业,28.49,韭圈儿
2017-03-21,000949,中证农业,28.65,韭圈儿
2017-03-22,000949,中证农业,28.6,韭圈儿
2017-03-23,000949,中证农业,28.82,韭圈儿
2017-03-24,000949,中证农业,28.97,韭圈儿
2017-03-27,000949,中证农业,28.82,韭圈儿
2017-03-28,000949,中证农业,28.76,韭圈儿
2017-03-29,000949,中证农业,28.69,韭圈儿
2017-03-30,000949,中证农业,28.4,韭圈儿
2017-03-31,000949,中证农业,28.13,韭圈儿
2017-04-05,000949,中证农业,28.52,韭圈儿
2017-04-06,000949,中证农业,28.36,韭圈儿
2017-04-07,000949,中证农业,28.42,韭圈儿
2017-04-10,000949,中证农业,28.29,韭圈儿
2017-04-11,000949,中证农业,28.1,韭圈儿
2017-04-12,000949,中证农业,28.02,韭圈儿
2017-04-13,000949,中证农业,28.04,韭圈儿
2017-04-14,000949,中证农业,26.86,韭圈儿
2017-04-17,000949,中证农业,26.74,韭圈儿
2017-04-18,000949,中证农业,26.35,韭圈儿
2017-04-19,000949,中证农业,26.01,韭圈儿
2017-04-20,000949,中证农业,26.07,韭圈儿
2017-04-21,000949,中证农业,26.06,韭圈儿
2017-04-24,000949,中证农业,25.78,韭圈儿
2017-04-25,000949,中证农业,25.65,韭圈儿
2017-04-26,000949,中证农业,25.58,韭圈儿
2017-04-27,000949,中证农业,25.55,韭圈儿
2017-04-28,000949,中证农业,25.01,韭圈儿
2017-05-02,000949,中证农业,25.07,韭圈儿
2017-05-03,000949,中证农业,24.99,韭圈儿
2017-05-04,000949,中证农业,24.96,韭圈儿
2017-05-05,000949,中证农业,24.69,韭圈儿
2017-05-08,000949,中证农业,24.35,韭圈儿
2017-05-09,000949,中证农业,24.21,韭圈儿
2017-05-10,000949,中证农业,23.85,韭圈儿
2017-05-11,000949,中证农业,23.68,韭圈儿
2017-05-12,000949,中证农业,23.69,韭圈儿
2017-05-15,000949,中证农业,23.82,韭圈儿
2017-05-16,000949,中证农业,24.19,韭圈儿
2017-05-17,000949,中证农业,24.17,韭圈儿
2017-05-18,000949,中证农业,24.1,韭圈儿
2017-05-19,000949,中证农业,24.19,韭圈儿
2017-05-22,000949,中证农业,24.11,韭圈儿
2017-05-23,000949,中证农业,23.97,韭圈儿
2017-05-24,000949,中证农业,23.85,韭圈儿
2017-05-25,000949,中证农业,24.07,韭圈儿
2017-05-26,000949,中证农业,24.08,韭圈儿
2017-05-31,000949,中证农业,24.07,韭圈儿
2017-06-01,000949,中证农业,23.79,韭圈儿
2017-06-02,000949,中证农业,23.83,韭圈儿
2017-06-05,000949,中证农业,23.95,韭圈儿
2017-06-06,000949,中证农业,24.14,韭圈儿
2017-06-07,000949,中证农业,24.46,韭圈儿
2017-06-08,000949,中证农业,24.79,韭圈儿
2017-06-09,000949,中证农业,24.83,韭圈儿
2017-06-12,000949,中证农业,24.52,韭圈儿
2017-06-13,000949,中证农业,24.66,韭圈儿
2017-06-14,000949,中证农业,24.43,韭圈儿
2017-06-15,000949,中证农业,24.5,韭圈儿
2017-06-16,000949,中证农业,24.42,韭圈儿
2017-06-19,000949,中证农业,24.59,韭圈儿
2017-06-20,000949,中证农业,24.54,韭圈儿
2017-06-21,000949,中证农业,24.88,韭圈儿
2017-06-22,000949,中证农业,24.73,韭圈儿
2017-06-23,000949,中证农业,24.92,韭圈儿
2017-06-26,000949,中证农业,25.2,韭圈儿
2017-06-27,000949,中证农业,25.29,韭圈儿
2017-06-28,000949,中证农业,25.15,韭圈儿
2017-06-29,000949,中证农业,25.42,韭圈儿
2017-06-30,000949,中证农业,25.6,韭圈儿
2017-07-03,000949,中证农业,25.66,韭圈儿
2017-07-04,000949,中证农业,25.45,韭圈儿
2017-07-05,000949,中证农业,25.59,韭圈儿
2017-07-06,000949,中证农业,25.54,韭圈儿
2017-07-07,000949,中证农业,25.43,韭圈儿
2017-07-10,000949,中证农业,25.47,韭圈儿
2017-07-11,000949,中证农业,25.41,韭圈儿
2017-07-12,000949,中证农业,25.39,韭圈儿
2017-07-13,000949,中证农业,25.29,韭圈儿
2017-07-14,000949,中证农业,25.25,韭圈儿
2017-07-17,000949,中证农业,24.49,韭圈儿
2017-07-18,000949,中证农业,24.61,韭圈儿
2017-07-19,000949,中证农业,24.94,韭圈儿
2017-07-20,000949,中证农业,25.27,韭圈儿
2017-07-21,000949,中证农业,25.38,韭圈儿
2017-07-24,000949,中证农业,25.64,韭圈儿
2017-07-25,000949,中证农业,25.59,韭圈儿
2017-07-26,000949,中证农业,25.43,韭圈儿
2017-07-27,000949,中证农业,25.58,韭圈儿
2017-07-28,000949,中证农业,25.71,韭圈儿
2017-07-31,000949,中证农业,25.81,韭圈儿
2017-08-01,000949,中证农业,25.76,韭圈儿
2017-08-02,000949,中证农业,25.75,韭圈儿
2017-08-03,000949,中证农业,25.81,韭圈儿
2017-08-04,000949,中证农业,25.46,韭圈儿
2017-08-07,000949,中证农业,25.88,韭圈儿
2017-08-08,000949,中证农业,26.29,韭圈儿
2017-08-09,000949,中证农业,26.68,韭圈儿
2017-08-10,000949,中证农业,26.38,韭圈儿
2017-08-11,000949,中证农业,25.87,韭圈儿
2017-08-14,000949,中证农业,26.32,韭圈儿
2017-08-15,000949,中证农业,26.45,韭圈儿
2017-08-16,000949,中证农业,26.21,韭圈儿
2017-08-17,000949,中证农业,26.21,韭圈儿
2017-08-18,000949,中证农业,26.13,韭圈儿
2017-08-21,000949,中证农业,26.28,韭圈儿
2017-08-22,000949,中证农业,26.39,韭圈儿
2017-08-23,000949,中证农业,26.22,韭圈儿
2017-08-24,000949,中证农业,26.26,韭圈儿
2017-08-25,000949,中证农业,26.9,韭圈儿
2017-08-28,000949,中证农业,26.98,韭圈儿
2017-08-29,000949,中证农业,26.69,韭圈儿
2017-08-30,000949,中证农业,27.25,韭圈儿
2017-08-31,000949,中证农业,27.37,韭圈儿
2017-09-01,000949,中证农业,27.46,韭圈儿
2017-09-04,000949,中证农业,27.45,韭圈儿
2017-09-05,000949,中证农业,27.58,韭圈儿
2017-09-06,000949,中证农业,27.59,韭圈儿
2017-09-07,000949,中证农业,27.26,韭圈儿
2017-09-08,000949,中证农业,27.44,韭圈儿
2017-09-11,000949,中证农业,27.59,韭圈儿
2017-09-12,000949,中证农业,27.55,韭圈儿
2017-09-13,000949,中证农业,27.85,韭圈儿
2017-09-14,000949,中证农业,27.99,韭圈儿
2017-09-15,000949,中证农业,28.19,韭圈儿
2017-09-18,000949,中证农业,28.38,韭圈儿
2017-09-19,000949,中证农业,28.32,韭圈儿
2017-09-20,000949,中证农业,28.59,韭圈儿
2017-09-21,000949,中证农业,28.5,韭圈儿
2017-09-22,000949,中证农业,28.34,韭圈儿
2017-09-25,000949,中证农业,28.42,韭圈儿
2017-09-26,000949,中证农业,28.72,韭圈儿
2017-09-27,000949,中证农业,28.71,韭圈儿
2017-09-28,000949,中证农业,28.93,韭圈儿
2017-09-29,000949,中证农业,29.26,韭圈儿
2017-10-09,000949,中证农业,29.62,韭圈儿
2017-10-10,000949,中证农业,29.58,韭圈儿
2017-10-11,000949,中证农业,29.9,韭圈儿
2017-10-12,000949,中证农业,29.77,韭圈儿
2017-10-13,000949,中证农业,29.49,韭圈儿
2017-10-16,000949,中证农业,29.33,韭圈儿
2017-10-17,000949,中证农业,29.42,韭圈儿
2017-10-18,000949,中证农业,29.76,韭圈儿
2017-10-19,000949,中证农业,29.85,韭圈儿
2017-10-20,000949,中证农业,29.85,韭圈儿
2017-10-23,000949,中证农业,30.13,韭圈儿
2017-10-24,000949,中证农业,30.24,韭圈儿
2017-10-25,000949,中证农业,29.85,韭圈儿
2017-10-26,000949,中证农业,29.88,韭圈儿
2017-10-27,000949,中证农业,29.99,韭圈儿
2017-10-30,000949,中证农业,29.99,韭圈儿
2017-10-31,000949,中证农业,29.64,韭圈儿
2017-11-01,000949,中证农业,29.42,韭圈儿
2017-11-02,000949,中证农业,29.42,韭圈儿
2017-11-03,000949,中证农业,29.54,韭圈儿
2017-11-06,000949,中证农业,30.21,韭圈儿
2017-11-07,000949,中证农业,30.16,韭圈儿
2017-11-08,000949,中证农业,29.93,韭圈儿
2017-11-09,000949,中证农业,29.95,韭圈儿
2017-11-10,000949,中证农业,30.51,韭圈儿
2017-11-13,000949,中证农业,30.42,韭圈儿
2017-11-14,000949,中证农业,30.07,韭圈儿
2017-11-15,000949,中证农业,29.83,韭圈儿
2017-11-16,000949,中证农业,30.54,韭圈儿
2017-11-17,000949,中证农业,30.3,韭圈儿
2017-11-20,000949,中证农业,30.73,韭圈儿
2017-11-21,000949,中证农业,31.25,韭圈儿
2017-11-22,000949,中证农业,30.93,韭圈儿
2017-11-23,000949,中证农业,29.82,韭圈儿
2017-11-24,000949,中证农业,29.78,韭圈儿
2017-11-27,000949,中证农业,29.43,韭圈儿
2017-11-28,000949,中证农业,29.68,韭圈儿
2017-11-29,000949,中证农业,29.35,韭圈儿
2017-11-30,000949,中证农业,29.0,韭圈儿
2017-12-01,000949,中证农业,29.11,韭圈儿
2017-12-04,000949,中证农业,29.43,韭圈儿
2017-12-05,000949,中证农业,29.1,韭圈儿
2017-12-06,000949,中证农业,29.28,韭圈儿
2017-12-07,000949,中证农业,28.96,韭圈儿
2017-12-08,000949,中证农业,29.4,韭圈儿
2017-12-11,000949,中证农业,29.82,韭圈儿
2017-12-12,000949,中证农业,29.62,韭圈儿
2017-12-13,000949,中证农业,30.18,韭圈儿
2017-12-14,000949,中证农业,30.22,韭圈儿
2017-12-15,000949,中证农业,29.97,韭圈儿
2017-12-18,000949,中证农业,29.82,韭圈儿
2017-12-19,000949,中证农业,30.26,韭圈儿
2017-12-20,000949,中证农业,30.64,韭圈儿
2017-12-21,000949,中证农业,30.85,韭圈儿
2017-12-22,000949,中证农业,30.93,韭圈儿
2017-12-25,000949,中证农业,30.93,韭圈儿
2017-12-26,000949,中证农业,30.67,韭圈儿
2017-12-27,000949,中证农业,30.22,韭圈儿
2017-12-28,000949,中证农业,30.38,韭圈儿
2017-12-29,000949,中证农业,30.49,韭圈儿
2018-01-02,000949,中证农业,30.77,韭圈儿
2018-01-03,000949,中证农业,31.05,韭圈儿
2018-01-04,000949,中证农业,31.45,韭圈儿
2018-01-05,000949,中证农业,31.53,韭圈儿
2018-01-08,000949,中证农业,31.8,韭圈儿
2018-01-09,000949,中证农业,32.01,韭圈儿
2018-01-10,000949,中证农业,32.06,韭圈儿
2018-01-11,000949,中证农业,31.93,韭圈儿
2018-01-12,000949,中证农业,32.01,韭圈儿
2018-01-15,000949,中证农业,31.72,韭圈儿
2018-01-16,000949,中证农业,32.44,韭圈儿
2018-01-17,000949,中证农业,32.14,韭圈儿
2018-01-18,000949,中证农业,32.18,韭圈儿
2018-01-19,000949,中证农业,31.78,韭圈儿
2018-01-22,000949,中证农业,32.53,韭圈儿
2018-01-23,000949,中证农业,32.74,韭圈儿
2018-01-24,000949,中证农业,32.56,韭圈儿
2018-01-25,000949,中证农业,32.36,韭圈儿
2018-01-26,000949,中证农业,32.52,韭圈儿
2018-01-29,000949,中证农业,31.91,韭圈儿
2018-01-30,000949,中证农业,31.93,韭圈儿
2018-01-31,000949,中证农业,31.71,韭圈儿
2018-02-01,000949,中证农业,30.93,韭圈儿
2018-02-02,000949,中证农业,31.17,韭圈儿
2018-02-05,000949,中证农业,30.74,韭圈儿
2018-02-06,000949,中证农业,29.54,韭圈儿
2018-02-07,000949,中证农业,28.91,韭圈儿
2018-02-08,000949,中证农业,29.01,韭圈儿
2018-02-09,000949,中证农业,28.18,韭圈儿
2018-02-12,000949,中证农业,29.04,韭圈儿
2018-02-13,000949,中证农业,29.2,韭圈儿
2018-02-14,000949,中证农业,29.54,韭圈儿
2018-02-22,000949,中证农业,30.52,韭圈儿
2018-02-23,000949,中证农业,30.52,韭圈儿
2018-02-26,000949,中证农业,30.83,韭圈儿
2018-02-27,000949,中证农业,30.22,韭圈儿
2018-02-28,000949,中证农业,30.1,韭圈儿
2018-03-01,000949,中证农业,30.22,韭圈儿
2018-03-02,000949,中证农业,30.08,韭圈儿
2018-03-05,000949,中证农业,29.74,韭圈儿
2018-03-06,000949,中证农业,30.0,韭圈儿
2018-03-07,000949,中证农业,29.59,韭圈儿
2018-03-08,000949,中证农业,29.91,韭圈儿
2018-03-09,000949,中证农业,30.13,韭圈儿
2018-03-12,000949,中证农业,30.37,韭圈儿
2018-03-13,000949,中证农业,30.37,韭圈儿
2018-03-14,000949,中证农业,30.2,韭圈儿
2018-03-15,000949,中证农业,30.29,韭圈儿
2018-03-16,000949,中证农业,29.9,韭圈儿
2018-03-19,000949,中证农业,29.61,韭圈儿
2018-03-20,000949,中证农业,29.71,韭圈儿
2018-03-21,000949,中证农业,29.6,韭圈儿
2018-03-22,000949,中证农业,29.11,韭圈儿
2018-03-23,000949,中证农业,28.63,韭圈儿
2018-03-26,000949,中证农业,28.35,韭圈儿
2018-03-27,000949,中证农业,28.8,韭圈儿
2018-03-28,000949,中证农业,27.88,韭圈儿
2018-03-29,000949,中证农业,28.41,韭圈儿
2018-03-30,000949,中证农业,28.12,韭圈儿
2018-04-02,000949,中证农业,32.21,韭圈儿
2018-04-03,000949,中证农业,32.34,韭圈儿
2018-04-04,000949,中证农业,32.9,韭圈儿
2018-04-09,000949,中证农业,32.23,韭圈儿
2018-04-10,000949,中证农业,32.37,韭圈儿
2018-04-11,000949,中证农业,32.94,韭圈儿
2018-04-12,000949,中证农业,31.71,韭圈儿
2018-04-13,000949,中证农业,31.4,韭圈儿
2018-04-16,000949,中证农业,31.15,韭圈儿
2018-04-17,000949,中证农业,30.09,韭圈儿
2018-04-18,000949,中证农业,30.14,韭圈儿
2018-04-19,000949,中证农业,30.59,韭圈儿
2018-04-20,000949,中证农业,30.06,韭圈儿
2018-04-23,000949,中证农业,29.92,韭圈儿
2018-04-24,000949,中证农业,30.46,韭圈儿
2018-04-25,000949,中证农业,30.24,韭圈儿
2018-04-26,000949,中证农业,29.81,韭圈儿
2018-04-27,000949,中证农业,28.81,韭圈儿
2018-05-02,000949,中证农业,28.2,韭圈儿
2018-05-03,000949,中证农业,28.26,韭圈儿
2018-05-04,000949,中证农业,28.31,韭圈儿
2018-05-07,000949,中证农业,29.05,韭圈儿
2018-05-08,000949,中证农业,29.24,韭圈儿
2018-05-09,000949,中证农业,29.19,韭圈儿
2018-05-10,000949,中证农业,29.36,韭圈儿
2018-05-11,000949,中证农业,29.14,韭圈儿
2018-05-14,000949,中证农业,29.56,韭圈儿
2018-05-15,000949,中证农业,29.75,韭圈儿
2018-05-16,000949,中证农业,29.8,韭圈儿
2018-05-17,000949,中证农业,29.63,韭圈儿
2018-05-18,000949,中证农业,29.96,韭圈儿
2018-05-21,000949,中证农业,29.82,韭圈儿
2018-05-22,000949,中证农业,30.09,韭圈儿
2018-05-23,000949,中证农业,29.48,韭圈儿
2018-05-24,000949,中证农业,29.24,韭圈儿
2018-05-25,000949,中证农业,29.08,韭圈儿
2018-05-28,000949,中证农业,29.36,韭圈儿
2018-05-29,000949,中证农业,29.31,韭圈儿
2018-05-30,000949,中证农业,29.27,韭圈儿
2018-05-31,000949,中证农业,30.34,韭圈儿
2018-06-01,000949,中证农业,29.69,韭圈儿
2018-06-04,000949,中证农业,29.79,韭圈儿
2018-06-05,000949,中证农业,30.06,韭圈儿
2018-06-06,000949,中证农业,29.86,韭圈儿
2018-06-07,000949,中证农业,29.62,韭圈儿
2018-06-08,000949,中证农业,29.38,韭圈儿
2018-06-11,000949,中证农业,29.54,韭圈儿
2018-06-12,000949,中证农业,30.42,韭圈儿
2018-06-13,000949,中证农业,29.88,韭圈儿
2018-06-14,000949,中证农业,29.46,韭圈儿
2018-06-15,000949,中证农业,29.01,韭圈儿
2018-06-19,000949,中证农业,27.85,韭圈儿
2018-06-20,000949,中证农业,28.2,韭圈儿
2018-06-21,000949,中证农业,27.87,韭圈儿
2018-06-22,000949,中证农业,28.06,韭圈儿
2018-06-25,000949,中证农业,27.93,韭圈儿
2018-06-26,000949,中证农业,27.78,韭圈儿
2018-06-27,000949,中证农业,27.02,韭圈儿
2018-06-28,000949,中证农业,26.66,韭圈儿
2018-06-29,000949,中证农业,27.45,韭圈儿
2018-07-02,000949,中证农业,27.02,韭圈儿
2018-07-03,000949,中证农业,26.91,韭圈儿
2018-07-04,000949,中证农业,26.6,韭圈儿
2018-07-05,000949,中证农业,26.01,韭圈儿
2018-07-06,000949,中证农业,26.54,韭圈儿
2018-07-09,000949,中证农业,27.44,韭圈儿
2018-07-10,000949,中证农业,27.53,韭圈儿
2018-07-11,000949,中证农业,27.33,韭圈儿
2018-07-12,000949,中证农业,27.79,韭圈儿
2018-07-13,000949,中证农业,28.12,韭圈儿
2018-07-16,000949,中证农业,27.91,韭圈儿
2018-07-17,000949,中证农业,27.69,韭圈儿
2018-07-18,000949,中证农业,27.59,韭圈儿
2018-07-19,000949,中证农业,27.26,韭圈儿
2018-07-20,000949,中证农业,27.45,韭圈儿
2018-07-23,000949,中证农业,27.44,韭圈儿
2018-07-24,000949,中证农业,27.75,韭圈儿
2018-07-25,000949,中证农业,27.59,韭圈儿
2018-07-26,000949,中证农业,27.27,韭圈儿
2018-07-27,000949,中证农业,27.41,韭圈儿
2018-07-30,000949,中证农业,27.01,韭圈儿
2018-07-31,000949,中证农业,27.06,韭圈儿
2018-08-01,000949,中证农业,26.64,韭圈儿
2018-08-02,000949,中证农业,26.1,韭圈儿
2018-08-03,000949,中证农业,25.88,韭圈儿
2018-08-06,000949,中证农业,24.91,韭圈儿
2018-08-07,000949,中证农业,25.61,韭圈儿
2018-08-08,000949,中证农业,25.33,韭圈儿
2018-08-09,000949,中证农业,26.09,韭圈儿
2018-08-10,000949,中证农业,25.81,韭圈儿
2018-08-13,000949,中证农业,25.79,韭圈儿
2018-08-14,000949,中证农业,25.69,韭圈儿
2018-08-15,000949,中证农业,25.36,韭圈儿
2018-08-16,000949,中证农业,24.57,韭圈儿
2018-08-17,000949,中证农业,23.9,韭圈儿
2018-08-20,000949,中证农业,23.89,韭圈儿
2018-08-21,000949,中证农业,24.81,韭圈儿
